14	2	2014	0.00	-21.28
15	2	2014	0.00	-26.06
16	2	2014	0.00	-26.67
17	2	2014	0.00	-25.89
18	2	2014	0.00	-18.33
19	2	2014	0.25	-9.06
20	2	2014	-9999	-3.28
21	2	2014	-9999	-5.17
22	2	2014	-9999	-6.72
23	2	2014	3.05	-4.72
24	2	2014	0.00	-15.78
25	2	2014	0.00	-22.33
26	2	2014	0.00	-19.89
27	2	2014	0.00	-15.00
28	2	2014	0.76	-11.06
1	3	2014	0.25	-11.11
2	3	2014	0.00	-16.39
3	3	2014	0.00	-16.50
4	3	2014	0.00	-16.22
5	3	2014	0.00	-16.17
6	3	2014	0.00	-14.89
7	3	2014	0.00	-11.83
8	3	2014	0.00	-3.44
9	3	2014	0.00	-6.17
10	3	2014	0.00	-12.78
11	3	2014	0.00	-10.17
12	3	2014	0.00	-8.56
13	3	2014	0.00	-6.94
14	3	2014	0.76	0.50
15	3	2014	-9999	-2.50
16	3	2014	0.00	-6.11
17	3	2014	0.00	-6.56
18	3	2014	0.00	-4.00
19	3	2014	0.00	-0.17
20	3	2014	-9999	2.67
21	3	2014	0.00	2.00
22	3	2014	0.00	1.00
23	3	2014	0.00	4.56
24	3	2014	0.00	5.22
25	3	2014	0.00	3.72
26	3	2014	0.00	1.44
27	3	2014	0.00	2.67
28	3	2014	0.00	2.50
29	3	2014	0.00	1.44
30	3	2014	0.00	4.78
31	3	2014	0.00	5.72
1	4	2014	0.00	7.00
2	4	2014	0.00	8.28
3	4	2014	0.00	8.50
4	4	2014	0.00	8.11
5	4	2014	-9999	7.78
6	4	2014	0.51	6.50
7	4	2014	0.00	7.61
8	4	2014	0.51	1.22
9	4	2014	0.00	3.72
10	4	2014	0.00	8.44
11	4	2014	2.03	7.17
12	4	2014	3.05	1.22
13	4	2014	0.00	5.94
14	4	2014	2.29	3.61
15	4	2014	1.02	-1.39
16	4	2014	0.00	0.39
17	4	2014	0.00	1.50
18	4	2014	0.00	3.94
19	4	2014	0.00	6.39
20	4	2014	0.00	9.44
21	4	2014	0.00	10.06
22	4	2014	5.08	4.00
23	4	2014	0.00	-4.22
24	4	2014	0.00	0.11
25	4	2014	0.00	8.78
26	4	2014	0.51	6.28
27	4	2014	-9999	9.39
28	4	2014	24.89	2.72
29	4	2014	0.00	2.67
30	4	2014	0.76	2.22
1	5	2014	0.00	6.78
2	5	2014	0.00	9.33
3	5	2014	0.00	11.44
4	5	2014	0.00	12.78
5	5	2014	0.00	15.11
6	5	2014	0.00	10.94
7	5	2014	0.00	7.11
8	5	2014	0.00	8.28
9	5	2014	0.00	12.67
10	5	2014	1.02	7.89
11	5	2014	0.00	5.22
12	5	2014	0.00	6.94
13	5	2014	3.05	7.00
14	5	2014	1.02	11.11
15	5	2014	1.52	7.83
16	5	2014	0.00	10.67
17	5	2014	-9999	13.89
18	5	2014	0.76	7.94
19	5	2014	0.00	9.22
20	5	2014	0.51	9.56
21	5	2014	0.00	3.78
22	5	2014	0.00	5.78
23	5	2014	0.51	7.06
24	5	2014	0.00	12.89
25	5	2014	5.08	10.28
26	5	2014	3.05	7.56
27	5	2014	1.78	13.00
28	5	2014	7.87	14.00
29	5	2014	5.08	15.00
30	5	2014	37.08	4.50
31	5	2014	9.91	3.17
1	6	2014	0.00	6.39
2	6	2014	0.00	7.72
3	6	2014	0.00	10.44
4	6	2014	1.02	9.39
5	6	2014	26.92	5.50
6	6	2014	2.03	8.61
7	6	2014	0.00	11.50
8	6	2014	0.51	10.11
9	6	2014	1.02	10.33
10	6	2014	0.00	9.94
11	6	2014	0.00	12.61
12	6	2014	0.00	16.11
13	6	2014	0.00	17.56
14	6	2014	0.00	18.94
15	6	2014	0.00	20.67
16	6	2014	2.03	15.67
17	6	2014	2.03	17.11
18	6	2014	0.00	19.33
19	6	2014	0.00	19.00
20	6	2014	0.76	15.89
21	6	2014	3.05	13.17
22	6	2014	0.76	16.17
23	6	2014	-9999	18.44
24	6	2014	0.25	17.89
25	6	2014	0.00	18.61
26	6	2014	2.03	17.78
27	6	2014	0.00	19.72
28	6	2014	0.00	20.61
29	6	2014	4.06	17.00
30	6	2014	39.88	15.50
1	7	2014	0.00	18.06
2	7	2014	2.03	14.22
3	7	2014	0.51	12.33
4	7	2014	2.03	13.00
5	7	2014	13.97	12.39
6	7	2014	-9999	14.22
7	7	2014	1.52	14.33
8	7	2014	2.03	15.11
9	7	2014	0.25	16.44
10	7	2014	0.00	18.22
11	7	2014	0.00	19.56
12	7	2014	0.00	20.72
14	7	2014	0.00	16.39
15	7	2014	1.02	15.94
16	7	2014	0.51	12.06
17	7	2014	0.00	12.28
18	7	2014	0.00	14.17
19	7	2014	0.00	16.33
20	7	2014	0.00	17.89
21	7	2014	0.00	18.72
22	7	2014	0.00	19.89
23	7	2014	1.02	18.11
24	7	2014	5.59	16.44
25	7	2014	0.00	15.33
26	7	2014	3.05	12.33
27	7	2014	-9999	15.00
28	7	2014	7.87	12.83
29	7	2014	12.95	9.94
30	7	2014	5.08	9.78
31	7	2014	0.00	12.00
1	8	2014	-9999	12.22
2	8	2014	0.00	11.50
3	8	2014	0.00	14.11
4	8	2014	0.00	15.94
5	8	2014	5.08	15.67
6	8	2014	16.00	12.78
7	8	2014	3.05	12.56
8	8	2014	0.00	13.11
9	8	2014	0.00	15.50
10	8	2014	0.00	16.61
11	8	2014	0.00	17.22
12	8	2014	0.00	17.56
13	8	2014	0.00	17.89
14	8	2014	0.00	15.83
15	8	2014	0.00	18.33
16	8	2014	2.03	13.89
17	8	2014	3.30	15.28
18	8	2014	0.00	16.33
19	8	2014	0.00	17.56
20	8	2014	0.00	17.56
21	8	2014	0.00	14.89
22	8	2014	0.00	13.00
23	8	2014	0.00	16.39
24	8	2014	0.00	17.28
25	8	2014	0.00	16.89
26	8	2014	0.00	20.00
27	8	2014	14.99	10.39
28	8	2014	1.02	9.78
29	8	2014	0.00	10.72
30	8	2014	0.00	13.00
31	8	2014	0.00	14.67
1	9	2014	0.00	16.22
2	9	2014	0.00	16.11
3	9	2014	0.00	12.56
4	9	2014	0.00	11.83
5	9	2014	0.00	10.44
6	9	2014	0.00	10.50
7	9	2014	0.00	10.33
8	9	2014	0.00	11.89
9	9	2014	1.02	6.22
10	9	2014	0.00	6.89
11	9	2014	0.00	3.22
12	9	2014	0.00	3.61
13	9	2014	0.00	4.89
14	9	2014	0.00	7.11
15	9	2014	0.00	7.78
16	9	2014	-9999	7.67
17	9	2014	0.51	7.33
18	9	2014	0.00	13.83
19	9	2014	0.25	7.39
20	9	2014	0.25	3.11
21	9	2014	0.00	3.28
22	9	2014	0.00	6.11
23	9	2014	0.00	5.94
24	9	2014	0.00	5.39
25	9	2014	0.00	7.39
26	9	2014	0.00	6.94
27	9	2014	0.00	5.28
28	9	2014	1.02	3.17
29	9	2014	2.54	5.83
30	9	2014	2.29	6.22
1	10	2014	5.08	5.83
2	10	2014	0.00	3.39
3	10	2014	0.00	3.61
4	10	2014	3.05	3.67
5	10	2014	0.25	2.94
6	10	2014	0.00	3.72
7	10	2014	0.00	2.06
8	10	2014	7.87	1.44
9	10	2014	-9999	-1.00
10	10	2014	0.00	-3.78
11	10	2014	0.00	-0.83
12	10	2014	0.00	2.61
13	10	2014	0.00	3.94
14	10	2014	-9999	4.11
15	10	2014	-9999	6.50
16	10	2014	1.02	5.44
17	10	2014	1.02	6.50
18	10	2014	0.00	7.28
19	10	2014	0.00	3.83
20	10	2014	-9999	3.83
21	10	2014	16.00	5.17
22	10	2014	0.00	4.00
23	10	2014	-9999	4.50
24	10	2014	0.00	6.33
25	10	2014	-9999	5.61
26	10	2014	13.21	8.44
27	10	2014	10.41	-3.67
28	10	2014	0.00	-7.39
29	10	2014	0.00	-4.83
30	10	2014	0.00	-2.39
31	10	2014	0.00	-2.72
1	11	2014	0.00	-4.39
2	11	2014	0.00	-4.67
3	11	2014	0.00	-4.11
4	11	2014	-9999	-1.22
5	11	2014	1.02	0.11
6	11	2014	0.00	-1.39
7	11	2014	0.00	-3.89
8	11	2014	0.25	-2.50
9	11	2014	0.00	-0.61
10	11	2014	-9999	-3.44
11	11	2014	0.00	-7.50
12	11	2014	0.00	-9.56
13	11	2014	0.00	-7.83
14	11	2014	0.51	-5.67
15	11	2014	0.00	-2.06
16	11	2014	0.00	-1.67
17	11	2014	0.00	-3.61
18	11	2014	5.08	-4.22
19	11	2014	0.00	-7.61
20	11	2014	0.00	-9.50
21	11	2014	0.00	-6.61
22	11	2014	0.25	-7.17
23	11	2014	0.00	-5.72
24	11	2014	0.00	-4.50
25	11	2014	-9999	-14.17
26	11	2014	0.00	-11.56
27	11	2014	0.51	-10.28
28	11	2014	0.00	-16.17
29	11	2014	0.00	-21.67
30	11	2014	0.00	-23.39
1	12	2014	0.00	-22.11
2	12	2014	0.00	-21.61
3	12	2014	0.00	-17.83
4	12	2014	0.51	-8.94
5	12	2014	0.00	-8.00
6	12	2014	0.00	-13.00
7	12	2014	2.03	-9.89
8	12	2014	2.03	-11.06
9	12	2014	0.00	-13.28
10	12	2014	0.25	-19.78
11	12	2014	0.00	-23.06
12	12	2014	0.00	-19.17
13	12	2014	0.00	-16.06
14	12	2014	0.00	-24.22
15	12	2014	0.00	-25.89
16	12	2014	0.00	-24.28
17	12	2014	0.00	-19.00
18	12	2014	0.00	-22.56
19	12	2014	0.00	-24.83
20	12	2014	0.00	-24.67
21	12	2014	0.25	-18.44
22	12	2014	0.00	-18.28
23	12	2014	0.00	-20.78
24	12	2014	0.00	-18.00
25	12	2014	0.00	-16.72
26	12	2014	4.06	-10.56
27	12	2014	5.08	-3.78
28	12	2014	0.00	-9.61
29	12	2014	0.00	-24.67
30	12	2014	0.00	-27.22
31	12	2014	0.00	-24.56
1	1	2015	0.00	-21.50
2	1	2015	4.06	-6.78
3	1	2015	-9999	-8.78
4	1	2015	0.00	-16.67
5	1	2015	0.00	-22.33
6	1	2015	1.02	-15.39
7	1	2015	0.00	-13.61
8	1	2015	0.00	-15.50
9	1	2015	0.00	-16.83
10	1	2015	0.00	-6.28
11	1	2015	0.00	-16.89
12	1	2015	0.51	-15.61
13	1	2015	0.00	-15.94
14	1	2015	0.00	-18.33
15	1	2015	0.51	-15.83
16	1	2015	0.76	-9.22
17	1	2015	0.00	-13.50
18	1	2015	0.00	-11.33
19	1	2015	0.00	-14.78
20	1	2015	0.00	-14.22
21	1	2015	0.00	-8.00
22	1	2015	0.00	-8.28
23	1	2015	0.51	-8.72
24	1	2015	0.00	-18.94
25	1	2015	0.00	-26.00
26	1	2015	0.00	-28.67
27	1	2015	0.00	-27.78
28	1	2015	0.76	-23.22
29	1	2015	0.00	-24.67
30	1	2015	0.00	-24.44
31	1	2015	0.00	-26.17
1	2	2015	0.00	-25.89
2	2	2015	0.00	-25.06
3	2	2015	0.00	-25.00
4	2	2015	0.00	-24.44
5	2	2015	0.00	-23.94
6	2	2015	0.00	-23.61
7	2	2015	0.00	-22.50
8	2	2015	0.00	-16.78
9	2	2015	0.00	-12.89
10	2	2015	0.00	-5.89
11	2	2015	0.00	-5.06
12	2	2015	4.06	-2.28
13	2	2015	6.10	-9.39
14	2	2015	0.00	-18.22
15	2	2015	0.00	-17.17
16	2	2015	0.00	-16.00
17	2	2015	0.00	-11.17
18	2	2015	0.25	-8.06
19	2	2015	0.00	-19.78
20	2	2015	0.00	-25.94
21	2	2015	0.00	-21.39
22	2	2015	0.25	-8.11
23	2	2015	0.00	-7.22
24	2	2015	0.00	-11.39
25	2	2015	0.00	-8.00
26	2	2015	-9999	-9.61
27	2	2015	0.00	-13.00
28	2	2015	0.00	-8.39
1	3	2015	0.00	-10.56
2	3	2015	0.00	-15.17
3	3	2015	0.00	-14.78
4	3	2015	0.00	-13.83
5	3	2015	0.00	-12.94
6	3	2015	0.00	-11.28
7	3	2015	0.00	-13.72
8	3	2015	0.00	-14.56
9	3	2015	0.00	-9.78
10	3	2015	0.00	-2.67
11	3	2015	0.25	-2.72
12	3	2015	0.00	-4.39
13	3	2015	0.00	-5.00
14	3	2015	0.51	-6.22
15	3	2015	0.51	-6.56
16	3	2015	0.00	-6.78
17	3	2015	0.00	-5.44
18	3	2015	0.00	-6.39
19	3	2015	0.00	-5.22
20	3	2015	0.00	-7.06
21	3	2015	0.00	-5.89
22	3	2015	0.00	-4.50
23	3	2015	0.00	1.33
24	3	2015	0.00	4.00
25	3	2015	7.11	2.94
26	3	2015	1.02	-0.94
27	3	2015	0.00	1.39
28	3	2015	0.00	0.67
29	3	2015	0.25	-0.94
30	3	2015	0.00	-0.28
31	3	2015	3.30	-4.61
1	4	2015	1.02	-6.11
2	4	2015	0.25	-6.11
3	4	2015	0.76	-2.89
4	4	2015	0.00	-1.11
5	4	2015	0.00	0.61
6	4	2015	0.00	2.28
7	4	2015	0.00	3.06
8	4	2015	0.00	4.61
9	4	2015	0.00	5.11
10	4	2015	0.00	4.06
11	4	2015	0.00	5.78
12	4	2015	0.00	9.11
13	4	2015	4.06	6.44
14	4	2015	4.06	2.11
15	4	2015	0.00	3.33
16	4	2015	10.92	4.39
17	4	2015	0.00	5.50
18	4	2015	0.00	5.56
19	4	2015	0.00	7.78
20	4	2015	0.00	10.39
21	4	2015	0.00	10.28
22	4	2015	0.00	10.28
23	4	2015	0.00	11.11
24	4	2015	0.00	15.83
25	4	2015	2.03	12.44
26	4	2015	0.00	14.50
27	4	2015	14.99	8.11
28	4	2015	13.97	5.33
29	4	2015	1.78	3.22
30	4	2015	0.00	6.39
1	5	2015	0.00	10.39
2	5	2015	0.00	11.56
3	5	2015	0.00	11.00
4	5	2015	0.00	9.89
5	5	2015	0.00	10.22
6	5	2015	0.00	12.94
7	5	2015	0.00	11.39
8	5	2015	0.00	13.89
9	5	2015	0.00	15.56
10	5	2015	0.76	11.67
11	5	2015	1.02	13.17
12	5	2015	0.00	10.94
13	5	2015	2.03	7.17
14	5	2015	0.00	11.11
15	5	2015	3.05	9.56
16	5	2015	0.51	12.72
17	5	2015	3.05	10.11
18	5	2015	6.10	12.06
19	5	2015	0.00	14.56
20	5	2015	2.03	12.94
21	5	2015	0.25	14.17
22	5	2015	7.11	9.28
23	5	2015	6.10	8.28
24	5	2015	9.91	7.61
25	5	2015	1.52	8.78
26	5	2015	12.95	7.83
27	5	2015	2.03	9.78
28	5	2015	0.00	11.28
29	5	2015	9.65	8.06
30	5	2015	2.03	6.94
31	5	2015	4.06	6.50
1	6	2015	0.00	9.67
2	6	2015	0.00	15.22
3	6	2015	0.00	16.56
4	6	2015	5.08	13.83
5	6	2015	0.00	15.61
6	6	2015	0.00	17.50
7	6	2015	7.11	13.22
8	6	2015	12.95	15.89
9	6	2015	3.05	14.28
10	6	2015	0.51	13.39
11	6	2015	0.00	16.83
12	6	2015	0.00	18.22
13	6	2015	0.51	17.44
14	6	2015	0.00	18.33
15	6	2015	9.91	13.44
16	6	2015	0.25	12.61
17	6	2015	0.00	14.28
18	6	2015	2.03	14.33
19	6	2015	4.06	14.39
20	6	2015	4.06	17.44
21	6	2015	0.00	19.00
22	6	2015	0.00	17.72
23	6	2015	1.02	20.39
24	6	2015	0.00	23.44
25	6	2015	0.00	22.00
26	6	2015	0.00	20.50
27	6	2015	0.00	20.72
28	6	2015	1.02	17.83
29	6	2015	5.08	18.00
30	6	2015	0.51	20.17
1	7	2015	0.25	17.50
2	7	2015	0.00	18.06
3	7	2015	1.02	18.06
4	7	2015	9.91	14.44
5	7	2015	20.07	11.11
6	7	2015	2.03	8.06
7	7	2015	0.25	10.11
8	7	2015	0.51	14.33
9	7	2015	5.08	14.56
10	7	2015	2.03	16.06
11	7	2015	11.94	11.28
12	7	2015	2.03	11.39
13	7	2015	0.00	15.83
14	7	2015	0.00	20.17
15	7	2015	4.06	16.33
16	7	2015	0.00	18.72
17	7	2015	0.00	19.83
18	7	2015	0.00	21.39
19	7	2015	0.00	22.72
20	7	2015	0.51	18.28
21	7	2015	0.00	21.06
22	7	2015	0.00	22.44
23	7	2015	0.51	21.61
24	7	2015	0.00	21.06
25	7	2015	0.00	22.33
26	7	2015	1.52	15.50
27	7	2015	0.00	18.78
28	7	2015	0.00	19.61
29	7	2015	3.05	16.50
30	7	2015	12.95	13.50
31	7	2015	0.00	15.39
1	8	2015	0.00	17.33
2	8	2015	2.03	17.89
3	8	2015	0.00	17.11
4	8	2015	0.00	17.72
5	8	2015	3.05	19.06
6	8	2015	0.00	19.11
7	8	2015	2.03	20.22
8	8	2015	0.00	15.50
9	8	2015	7.87	13.44
10	8	2015	0.00	14.56
11	8	2015	0.00	14.00
12	8	2015	0.00	15.89
13	8	2015	10.92	12.83
14	8	2015	7.11	10.94
15	8	2015	4.06	8.44
16	8	2015	0.00	10.11
17	8	2015	0.00	13.17
18	8	2015	0.00	16.00
19	8	2015	0.00	17.00
20	8	2015	0.00	17.56
21	8	2015	0.00	19.56
22	8	2015	2.03	14.11
23	8	2015	11.94	12.22
24	8	2015	0.00	12.00
25	8	2015	0.00	13.50
26	8	2015	0.51	13.00
27	8	2015	5.08	11.56
28	8	2015	0.00	12.17
29	8	2015	0.00	12.50
30	8	2015	0.00	11.50
31	8	2015	0.00	12.28
1	9	2015	0.00	13.17
2	9	2015	0.00	12.94
3	9	2015	0.00	16.22
4	9	2015	10.92	10.06
5	9	2015	7.87	8.00
6	9	2015	0.00	7.39
7	9	2015	0.00	8.89
8	9	2015	0.00	8.61
9	9	2015	0.00	9.28
10	9	2015	0.00	10.67
11	9	2015	0.00	12.89
12	9	2015	0.00	18.11
13	9	2015	16.00	8.50
14	9	2015	0.00	5.22
15	9	2015	0.25	3.56
16	9	2015	0.00	3.61
17	9	2015	0.00	6.22
18	9	2015	0.00	9.67
19	9	2015	0.00	10.44
20	9	2015	5.08	7.78
21	9	2015	16.00	6.33
22	9	2015	1.02	3.22
23	9	2015	0.00	5.17
24	9	2015	4.57	1.39
25	9	2015	0.00	0.39
26	9	2015	0.00	0.61
27	9	2015	3.05	-1.00
28	9	2015	0.00	-1.22
29	9	2015	0.00	0.28
30	9	2015	3.05	0.50
1	10	2015	0.00	1.61
2	10	2015	0.00	4.89
3	10	2015	0.00	9.50
4	10	2015	3.05	13.50
5	10	2015	4.83	3.61
6	10	2015	1.02	-0.44
7	10	2015	0.00	0.44
8	10	2015	0.00	3.61
9	10	2015	0.00	6.00
10	10	2015	0.00	8.00
11	10	2015	0.00	10.28
12	10	2015	0.00	10.89
13	10	2015	0.00	7.22
14	10	2015	13.97	0.72
15	10	2015	0.00	-2.83
16	10	2015	0.00	-3.39
17	10	2015	0.00	-2.28
18	10	2015	4.32	0.17
19	10	2015	0.51	2.11
20	10	2015	0.00	2.00
21	10	2015	0.00	-0.44
22	10	2015	0.00	4.78
23	10	2015	0.00	0.33
24	10	2015	0.00	-5.11
25	10	2015	2.03	-4.28
26	10	2015	0.25	-2.50
27	10	2015	6.10	-3.94
28	10	2015	0.00	-6.50
29	10	2015	0.00	-8.50
30	10	2015	0.00	-0.61
31	10	2015	5.08	3.61
1	11	2015	4.06	0.22
2	11	2015	5.08	-3.50
3	11	2015	0.00	-7.22
4	11	2015	0.00	-8.44
5	11	2015	0.00	-8.61
6	11	2015	0.76	-5.39
7	11	2015	0.51	-3.00
8	11	2015	4.06	-2.33
9	11	2015	3.05	-4.94
10	11	2015	2.03	-3.39
11	11	2015	0.00	-4.17
12	11	2015	6.10	-3.17
13	11	2015	0.00	-2.83
14	11	2015	6.10	-3.33
15	11	2015	0.76	-5.72
16	11	2015	0.00	-8.11
17	11	2015	4.06	-7.06
18	11	2015	1.52	-10.56
19	11	2015	0.00	-17.11
20	11	2015	3.05	-16.78
21	11	2015	3.05	-16.28
22	11	2015	0.00	-18.94
23	11	2015	1.02	-15.44
24	11	2015	5.08	-10.06
25	11	2015	0.00	-6.33
26	11	2015	1.52	-4.67
27	11	2015	0.00	-3.89
28	11	2015	0.00	-6.56
29	11	2015	5.08	-5.67
30	11	2015	0.00	-10.44
1	12	2015	0.00	-19.44
2	12	2015	0.00	-21.56
3	12	2015	0.00	-19.17
4	12	2015	0.00	-17.39
5	12	2015	0.00	-13.28
6	12	2015	3.30	-1.17
7	12	2015	0.00	-6.33
8	12	2015	3.05	-5.39
9	12	2015	2.03	-1.83
10	12	2015	7.11	-2.83
11	12	2015	0.00	-9.17
12	12	2015	0.51	-12.17
13	12	2015	4.06	-14.39
14	12	2015	0.00	-21.67
15	12	2015	0.00	-23.28
16	12	2015	0.00	-24.00
17	12	2015	0.00	-19.22
18	12	2015	2.54	-12.17
19	12	2015	5.08	-8.89
20	12	2015	1.02	-12.67
21	12	2015	0.00	-22.11
22	12	2015	0.00	-23.39
23	12	2015	0.51	-16.72
24	12	2015	2.29	-3.50
25	12	2015	0.25	-1.56
26	12	2015	0.00	-5.44
27	12	2015	4.32	-4.44
28	12	2015	0.25	-5.72
29	12	2015	5.08	-5.83
30	12	2015	0.76	-8.11
31	12	2015	2.54	-8.56
